Adj Close
1590.660034
1652.540039
1653.310059
1625.719971
1626.800049
1670.439941
1673.069946
1608.209961
1643.849976
1646.119995
1652.209961
1694.290039
1679.410034
1673.810059
1711.939941
1717.300049
1719.199951
1763.560059
1754.119995
1759.099976
1716.23999
1739
1731.23999
1715.920044
1664.189941
1689.209961
1680.140015
1732.359985
1734.540039
1727.839966
1695.25
1692.01001
1750.430054
1731.079956
1751.790039
1774.329956
1828.680054
1836.800049
1825.920044
1850.02002
1849.420044
1842.400024
1860.130005
1853.079956
1862.369995
1858.800049
1816.380005
1796.180054
1808.060059
1807.719971
1827.469971
1766.189941
1764.920044
1792.339966
1829.540039
1838.219971
1844.060059
1835.040039
1845.719971
1796.52002
1787.400024
1746.170044
1747.170044
1752.550049
1756.030029
1793.209961
1799.72998
1862.900024
1885.030029
1886.609985
1909.290039
1916.199951
1926.380005
1973.599976
1965.959961
1967.890015
1975.51001
1967.76001
1984.300049
1978.5
2008.609985
2011.310059
1993.050049
1973.160034
2000.25
1992.23999
1969.72998
1998.719971
2009.349976
1985.52002
1930.839966
1955.920044
1969.23999
1989.219971
2020.900024
2017.97998
2024.22998
2024.430054
2027.72998
2028.77002
2009.060059
1968.890015
1967.069946
1983.199951
2018.780029
2037.77002
2060.389893
2084.02002
2080.899902
2091.780029
2102.639893
2133.149902
2126.75
2132.860107
2138.040039
2146.300049
2131.419922
2107.610107
2090.919922
2130.73999
2124.040039
2122.419922
2057.47998
2048.110107
2068.149902
2103.570068
2110.330078
2123.929932
2139.280029
2139.139893
2139.889893
2172.22998
2173.290039
2156.800049
2176.320068
2163.469971
2150.72998
2165.290039
2154.469971
2141.850098
2116.090088
2059.610107
2097.550049
2045.109985
2049.199951
2057.320068
2055.52002
2105.320068
2112.439941
2154.060059
2151.080078
2166.899902
2149.02002
2167.879883
2197.850098
2203.780029
2193.139893
2156.820068
2146.040039
2176.01001
2169.179932
2176.050049
2138.439941
2144.600098
2175.810059
2185.030029
2173.139893
2194.350098
2189.610107
2172.98999
2183.72998
2190.860107
2190.310059
2212.100098
2201.050049
2206.909912
2180.050049
2211.689941
2237.659912
2252.669922
2269.639893
2285.689941
2291.080078
2288.399902
2291.280029
2269.149902
2308.419922
2308.709961
2301.090088
2300.050049
2317.169922
2312.409912
2282.310059
2307.899902
2316.73999
2287.98999
2320.399902
2291.25
2265.699951
2205.290039
2210.800049
2203.72998
2221.409912
2179
2147.350098
2171.199951
2190.060059
2190.909912
2125.429932
2141.120117
2126.050049
2150.870117
2147.870117
2177.409912
2183.530029
2214.189941
2226.290039
2241.709961
2243.870117
2242.030029
2213.439941
2235.899902
2234.219971
2238.26001
2273.570068
2280.790039
2280.679932
2292.310059
2326.350098
2332.209961
2340.679932
2358.949951
2368.459961
2367.659912
2362.209961
2378.01001
2389.090088
2391.280029
2374.409912
2395.399902
2415.23999
2398.76001
2397.409912
2395.129883
2404.360107
2410.689941
2397.959961
2402.580078
2429.530029
2436.810059
2431.159912
2436.810059
2454.050049
2457.870117
2465.98999
2504.860107
2515.689941
2481.26001
2480.110107
2500.310059
2504.610107
2519.070068
2530.149902
2522.949951
2471.469971
2471.72998
2511.919922
2461.189941
2498.73999
2424.25
2402.290039
2319.639893
2265.639893
2374.669922
2375.310059
2425.02002
2394.360107
2346.850098
2354.22998
2317.26001
2298.370117
2204.01001
2229.040039
2213.550049
2210.949951
2195.879883
2277.679932
2257.040039
2222.330078
2281.070068
2303.030029
2219.169922
2173.899902
2170.570068
2158.850098
2218.709961
2243.600098
2243.959961
2305.879883
2305.929932
2307.159912
2309.800049
2289.090088
2261.800049
2254.22998
2217.419922
2223.47998
2220.649902
2135.179932
2109.23999
2101.360107
2091.790039
2093.879883
2159.469971
2175.399902
2196.449951
2198.360107
2242.030029
2249.840088
2249.080078
2179.050049
2198.22998
2222.48999
2187.330078
2245.889893
2269.469971
2296.429932
2288.25
2264.560059
2251.689941
2254.699951
2295.360107
2283.52002
2303.570068
2293.060059
2288.469971
2305.689941
2277.169922
2208.629883
2190.27002
2173.47998
2181.870117
2209.439941
2215.699951
2178.949951
2179.76001
2159.629883
2123.76001
2141.540039
2118.689941
2153.629883
2119.969971
2114.030029
2176.840088
2200.01001
2233.75
2208.889893
2228.870117
2236.199951
2242.47998
2285.709961
2289.77002
2301.320068
2303.25
2315.610107
2355.830078
2349.350098
2334.550049
2327.080078
2381.219971
2369.77002
2379.590088
2376.560059
2368.620117
2370.75
2344.52002
2399.830078
2380.659912
2383.669922
2401.909912
2402.330078
2417.919922
2441.22998
2435.379883
2468.77002
2480.659912
2436.949951
2457.389893
2459.669922
2479.389893
2490.850098
2497.290039
2503.26001
2507.370117
2507.409912
2504.840088
2533.52002
2540.27002
2577.340088
2578.97998
2580.050049
2562.97998
2578.780029
2555.52002
2518.209961
2513.820068
2469.840088
2476.01001
2514.399902
2518.120117
2532.02002
2494.949951
2543.120117
2534.560059
2525.219971
2498.22998
2549.429932
2579.350098
2591.459961
2594.919922
2598.48999
2609.159912
2616.669922
2637.540039
2624.909912
2627.719971
2617.219971
2637.310059
2642.969971
2649.560059
2667.610107
2671.47998
2665.600098
2667.27002
2662.879883
2666.929932
2662.97998
2652.870117
2691.52002
2681.25
2702.199951
2709.889893
2703.169922
2707.800049
2716.830078
2737.330078
2735.290039
2755.300049
2765.850098
2725.360107
2704.290039
2689.540039
2717.550049
2719.25
2739.5
2755.280029
2686.889893
2700.080078
2751.189941
2749.560059
2753.879883
2769.300049
2783.98999
2797.050049
2789.070068
2790.449951
2809.439941
2817.179932
2804.350098
2825.560059
2831.580078
2833.949951
2756.419922
2722.98999
2737.899902
2781.050049
2782.27002
2737.409912
2748.070068
2798.73999
2784.669922
2745.629883
2765.77002
2751.719971
2701.02002
2715.610107
2700.969971
2667.330078
2616.820068
2636.050049
2643.669922
2692.090088
2683.870117
2698.300049
2736.419922
2743.060059
2730.679932
2756.889893
2776.790039
2781.070068
2789.600098
2789.189941
2791.189941
2799.820068
2796.139893
2780.419922
2771.51001
2744.790039
2761.52002
2760.219971
2764.649902
2735.379883
2744.969971
2802.51001
2820.159912
2825.879883
2847.540039
2869.879883
2872.530029
2873.540039
2864.080078
2841.620117
2828.22998
2814.719971
2827.560059
2843.25
2871.889893
2845.060059
2863.040039
2828.469971
2782.310059
2783.209961
2815
2823.310059
2803.320068
2758.899902
2746.159912
2761.379883
2782.919922
2796.860107
2835.300049
2769.189941
2773.310059
2732.780029
2702.560059
2701.560059
2675.379883
2684.870117
2643.72998
2639.689941
2678.719971
2631.459961
2623.699951
2616.47998
2629.659912
2687.26001
2669.189941
2686.75
2652.889893
2688.280029
2729.310059
2740.48999
2773.52002
2816.030029
2825.77002
2834.02002
2872.659912
2859.810059
2802.620117
2781.909912
2796.919922
2762.669922
2789.800049
2765.110107
2826.52002
2814.22998
2834.429932
2858.830078
2842.800049
2839.959961
2764.790039
2766.25
2756.379883
2744.610107
2669.23999
2693.070068
2556.389893
2532.409912
2357.689941
2482.52002
2381.050049
2492.679932
2507.97998
2555.199951
2523.449951
2511.47998
2380.429932
2341.840088
2345.379883
2446.060059
2467.689941
2419.629883
2479.850098
2562.110107
2576.110107
2579.459961
2546.040039
2480.330078
2473.830078
2548.939941
2529.139893
2467.98999
2495.090088
2532.149902
2572.550049
2607.070068
2622.310059
2612.830078
2590.23999
2538.189941
2455.669922
2483.22998
2516.689941
2546.830078
2491.580078
2480.76001
2415.399902
2335.830078
2404.820068
2460.51001
2506.820068
2479.350098
2566.050049
2583.030029
2604.72998
2620.23999
2667.850098
2614.919922
2657.429932
2604.040039
2598.620117
2637.459961
2699.439941
2638.419922
2650.669922
2738.629883
2737.149902
2684.409912
2606.959961
2639.97998
2697.969971
2686.149902
2695.25
2727.48999
2621.649902
2625.149902
2678.75
2657.219971
2686.199951
2639.610107
2587.98999
2572.5
2523.139893
2521.280029
2460.080078
2441.51001
2527.340088
2515.51001
2620.340088
2626.199951
2626.929932
2655.76001
2649.560059
2649.209961
2596.379883
2646.850098
2612.26001
2579.27002
2539.310059
2541.01001
2555.330078
2523.139893
2603.72998
2577.969971
2599.449951
2618.639893
2625.199951
2589.97998
2613.73999
2605.149902
2648.719971
2648.360107
2669.860107
2674.219971
2676.560059
2702.5
2710.76001
2724.699951
2710.669922
2728.080078
2769.709961
2788.330078
2786.699951
2784.169922
2786.639893
2818.310059
2805.280029
2816.550049
2811.939941
2813.840088
2848.27002
2859.679932
2905.659912
2901.98999
2904.080078
2915.860107
2927.22998
2903.879883
2931.389893
2931.830078
2915.830078
2959.850098
2951.780029
2948.570068
2933.169922
2956.97998
2963.75
2966.159912
2986.76001
2966.889893
2988.969971
2976.189941
2950.47998
2910.320068
2935.689941
2970.419922
2988.340088
2983.659912
3039.879883
3040.72998
3056.370117
3055.26001
3078.320068
3074.149902
3075.320068
3063.320068
3067.919922
3122.570068
3120.350098
3104.959961
3095.360107
3091.570068
3119.699951
3113.570068
3068.090088
3080.5
3047.080078
2991.219971
3016.459961
3055.550049
3011.330078
2988.399902
3042.820068
3031.449951
3007.560059
3000.449951
2970.449951
2961.600098
3029.629883
3050.610107
3069.199951
3046.360107
3050.439941
3059.850098
3024.300049
2956.340088
2957.76001
2946.27002
2934.709961
2933.639893
2933.820068
2902.580078
2893.76001
2874.040039
2813.689941
2778.790039
2847.209961
2839.080078
2850.120117
2839.379883
2837.530029
2870.98999
2837.360107
2827.340088
2747.47998
2760.01001
2778.110107
2844.719971
2831.02002
2858.419922
2809.72998
2843.070068
2818.610107
2836.330078
2872.800049
2895.330078
2929.76001
2930.449951
2859.090088
2892.419922
2836.159912
2854.060059
2875.320068
2849.48999
2935.050049
2951.22998
2976.080078
2976.120117
2937.330078
2931.77002
2902.330078
2887.97998
2866.189941
2908.469971
2896.939941
2910.040039
2942.600098
2965.899902
2925.300049
2890.149902
2862.98999
2854.23999
2893.25
2958.090088
2945.840088
2939.52002
2920.209961
2909.77002
2967.899902
2989.909912
3015.860107
3011.25
3018.639893
3020.860107
3022.52002
3016.97998
3030.929932
3062.389893
3076.590088
3076.209961
3067.26001
3073.669922
3053.399902
3069.790039
3073.189941
3077.139893
3081.189941
3048.709961
3066.959961
3075.060059
3069.27002
3135.810059
3136.419922
3104.02002
3104.530029
3114.310059
3155.830078
3183.949951
3178.669922
3177.800049
3182.620117
3175.959961
3179.959961
3160.780029
3117.72998
3093.699951
3136.600098
3116.22998
3113.530029
3120.040039
3135.22998
3149.459961
3136.189941
3112.350098
3065.02002
3051.780029
3049.409912
3044.110107
3064.179932
3101.169922
3104.120117
3072.870117
3005.620117
3016.959961
2990.459961
2981.699951
2986.120117
2987.949951
2977.22998
3020.060059
2982.129883
2999.659912
3011.929932
2937.290039
2895.580078
2904.870117
2904.25
2883.889893
2846.810059
2836.939941
2853.129883
2916.070068
2916.679932
2926.550049
2966.850098
2976.780029
2967.790039
2991.780029
3012.030029
3010.23999
3002.199951
2996.689941
2973.699951
2989.27002
2978.040039
2986.959961
3022.300049
3013.810059
2992.159912
2971.330078
3010.600098
3054.530029
3044.360107
3050.389893
3021.01001
3012.600098
2990.159912
2985.909912
2960.310059
3019.51001
3112.26001
3100.570068
3101.659912
3098.810059
3091.810059
3105.810059
3121.76001
3125.629883
3117.5
3110.780029
3117.540039
3136
3134.709961
3143.179932
3153.669922
3130.379883
3149.709961
3154.300049
3153.659912
3142.310059
3142.129883
3179.100098
3131.169922
3171.580078
3168.47998
3165.129883
3193.870117
3192
3186.48999
3196.879883
3198.659912
3192.030029
3213.590088
3164.409912
3131.48999
3161.820068
3116.25
3129.649902
3162.26001
3160.189941
3169.73999
3182.030029
3224.129883
3222.370117
3232.090088
3244.370117
3252.870117
3242.320068
3245.120117
3258.929932
3249.070068
3237.590088
3229.100098
3254.189941
3222.600098
3245
3235.300049
3252.47998
3256.52002
3267.52002
3239.169922
3254.860107
3218.600098
3224.97998
3203.860107
3222.25
3237.860107
3297.25
3300.159912
3294.949951
3216.48999
3264.629883
3204.669922
3166.360107
3206.060059
3233.550049
3269.330078
3269.649902
3289.98999
3279.26001
3307.02002
3328.790039
3299.129883
3340.620117
3378.629883
3392.969971
3396.629883
3413.27002
3409.169922
3436.580078
3438.790039
3462.610107
3471.620117
3465.23999
3498.969971
3496.429932
3502.120117
3463.300049
3459.419922
3459.139893
3488.889893
3467.52002
3491.300049
3455.909912
3465.370117
3445.26001
3401.47998
3424.050049
3469.219971
3473.77002
3436.949951
3400.429932
3445.360107
3423.560059
3452.129883
3482.179932
3443.199951
3364.639893
3357.25
3320.76001
3347.889893
3376.219971
3401.860107
3403.25
3434.48999
3433.399902
3443.669922
3479.379883
3484.830078
3504.26001
3520.76001
3578.300049
3600.080078
3607.48999
3598.5
3610
3611.280029
3587.610107
3600.389893
3579.27002
3579.600098
3605.189941
3613.159912
3599.139893
3616.469971
3626.370117
3675.73999
3689.590088
3692.949951
3665.77002
3654.01001
3669.120117
3660.110107
3669.949951
3684.439941
3669.27002
3606.120117
3602.780029
3589.090088
3613.590088
3599.790039
3638.709961
3657.790039
3657.570068
3578.52002
3593.350098
3620.300049
3589.870117
3612.610107
3649.040039
3658.780029
3660.01001
3706.179932
3729.02002
3725.01001
3715.969971
3722.179932
3717.850098
3745.699951
3783.639893
3789.379883
3774.72998
3765.290039
3768.25
3761.100098
3787.429932
3781.590088
3771.47998
3817.97998
3815.02002
3774.340088
3807.75
3770.379883
3694.830078
3677.780029
3760.75
3791.870117
3815.280029
3794.01001
3839.429932
3863.149902
3914.280029
3920.050049
3929.570068
3907.070068
3928.959961
3943.360107
3940.129883
3952.340088
3930.620117
3919.709961
3922.040039
3936.590088
3939.860107
3931.949951
3857.330078
3919.22998
3919.790039
3919.919922
3965.580078
3972.73999
3985.969971
3949.070068
3931.550049
3921.27002
3969.159912
3991.649902
3994.570068
4017.75
4044.75
4059.889893
4045.26001
4037.199951
4038
4033.169922
4062.52002
4068.75
4060.48999
4003.810059
3998.399902
4000.97998
4029.52002
4023.679932
4070.060059
4058.139893
4104.740234
4148.899902
4155.419922
4167.180176
4156.589844
4154.200195
4176.589844
4143.069824
4131.910156
4113.680176
4153.180176
4165.609863
4156.189941
4174.669922
4113.299805
4183.02002
4214.879883
4218.689941
4197.580078
4225.759766
4243
4218.879883
4128.169922
4083.610107
4097.959961
4051.429932
4123.129883
4103.879883
3996.959961
4031.52002
4011.550049
4057.120117
4125.859863
4148.169922
4191.049805
4201.290039
4240.669922
4244.02002
4272.779785
4237.950195
4267.549805
4263.410156
4292.970215
4287.589844
4292.060059
4318.930176
4308.120117
4277.299805
4351.970215
4357.970215
4352.129883
4336.220215
4334.450195
4307.189941
4323.330078
4260.419922
4245.399902
4279.950195
4333.310059
4307.600098
4319.290039
4276.790039
4226.390137
4234.27002
4173.580078
4151.22998
4155.759766
4198.990234
4268.040039
4276.459961
4237.740234
4127.72998
4079.75
4112.990234
4183.899902
4054.110107
3999.72998
4022.689941
4034.159912
4086.22998
4095.52002
4121.549805
4161.459961
4126.970215
4148.339844
4075.560059
4074.399902
4103.540039
4114.560059
4127.450195
4123.899902
4138.060059
4080.76001
4067.669922
4051.5
4071.870117
4143.859863
4130.169922
4100.629883
4069.290039
4090.590088
4125.810059
4096.890137
4131.540039
4154.339844
4185.810059
4237.069824
4225.080078
4247.950195
4242.620117
4237.200195
4234.080078
4251.640137
4296.22998
4321.399902
4336.240234
4338
4331.930176
4297.629883
4310.649902
4321.100098
4337.22998
4362.839844
4359.330078
4368.040039
4368.680176
4350.350098
4379.759766
4379.049805
4397.930176
4408.180176
4458.649902
4457.72998
4485.930176
4451.529785
4391.459961
4419.029785
4396.200195
4415.490234
4440.419922
4416.390137
4425.970215
4363.450195
4432.149902
4424.700195
4456.02002
4473.700195
4472.109863
4449.560059
4444.910156
4442.700195
4462.899902
4369.77002
4352.640137
4383.890137
4352.839844
4355.049805
4334.970215
4370.899902
4401.330078
4389.25
4434.129883
4453
4464.930176
4508.310059
4527.509766
4526.47998
4532.100098
4538.549805
4557.350098
4570.640137
4569.620117
4557.700195
4580.27002
4598.189941
4572.560059
4562.290039
4582.899902
4592.290039
4552.290039
4586.52002
4591.810059
4567.600098
4518.899902
4552.759766
4562.189941
4593.430176
4579.790039
4527.689941
4508.689941
4555.220215
4466.75
4512.189941
4505.850098
4493.390137
4422.089844
4430.200195
4475.620117
4454.799805
4385.200195
4468.589844
4378.339844
4276.240234
4213.660156
4227.169922
4215.319824
4217.390137
4258.439941
4316.069824
4419.47998
4382.850098
4452.790039
4483.720215
4485.930176
4564.290039
4549.22998
4566.140137
4630.740234
4638.910156
4623.640137
4620.720215
4638.470215
4632.529785
4651.620117
4660.560059
4675.140137
4680.140137
4688.540039
4671
4702.439941
4675.709961
4701.870117
4712.970215
4754.890137
4758.25
4787.319824
4791.629883
4727.350098
4755.810059
4774.470215
4769.439941
4780.759766
4740.689941
4766.470215
4684.02002
4708.160156
4653.600098
4605.160156
4547.830078
4644.310059
4748.399902
4765.379883
4781.419922
4765.419922
4773.470215
4806.859863
4806.910156
4777.439941
4736.049805
4726.810059
4652.569824
4592.740234
4650.470215
4736.189941
4704.069824
4664.709961
4661.5
4639.319824
4570.819824
4634.379883
4654.850098
4667.419922
4750.399902
4757.879883
4771.759766
4681.5
4637.990234
4683.410156
4635.240234
4676.689941
4727.740234
4716.700195
4765.100098
4744.399902
4726.009766
4787.640137
4801.180176
4857.609863
4893.839844
4899.27002
4906.359863
4924.700195
4955.970215
4960.970215
4968.120117
4967.140137
4987.890137
4963.529785
5008.100098
4979.899902
4967.140137
4982.810059
4927.370117
4942.439941
4859.790039
4849.939941
4893.290039
4871.759766
4929.509766
4937.430176
4982.830078
4992.379883
5026.419922
5010.970215
4994.72998
4876.52002
4863.359863
4891.220215
4947.439941
4900.879883
4880.22998
4886.939941
4917.319824
4910.22998
4950.819824
4974.560059
4995.97998
4988.25
4977.290039
5011.02002
5007.790039
4931.810059
4994.600098
5014.100098
5035.169922
5056.060059
5092.080078
5060.25
5055.419922
5023.640137
4941.419922
5005.390137
5016.930176
4939.330078
4919.640137
4945.540039
5003.549805
4993.569824
4976.189941
4981.689941
5050.799805
5048.290039
5078.439941
5070.029785
5071.740234
5090.790039
5089.359863
5032.75
5106.589844
5097.97998
5070.029785
5082.930176
5076.52002
5099.22998
5059.120117
5068.459961
5021.629883
5013.870117
5076.689941
5082.509766
5051.100098
5029.970215
5055.549805
5064.879883
5132.950195
5117
5153.970215
5160.089844
5122.410156
5112.189941
5080.509766
4958.470215
4986.870117
5013.120117
5009.209961
4991.939941
4997.459961
4909.759766
4922.399902
4997.700195
5071.509766
5104.890137
5098.939941
5163.180176
5210.140137
5218.859863
5208.120117
5171.77002
5146.410156
5088.629883
5039.779785
5089.209961
5111.72998
5128.779785
5128.279785
5115.379883
5105.549805
5139.939941
5056.439941
5043.540039
5101.799805
5036.790039
5044.390137
5033.560059
5048.240234
5091.700195
5059.350098
5019.049805
4877.490234
4706.040039
4526.25
4506.490234
4697.540039
4812.709961
4828.319824
4776.509766
4636.100098
4749.97998
4733.5
4683.919922
4811.930176
4756.529785
4796.25
4822.339844
4805.759766
4860.52002
4889.240234
4893.950195
4827.22998
4828.950195
4756.720215
4752.740234
4734.47998
4686.5
4543.970215
4517.319824
4620.160156
4627.080078
4707.779785
4781.259766
4748.359863
4791.149902
4810.790039
4830.470215
4838.640137
4796.609863
4782.850098
4870.100098
4886.689941
4905.470215
4880.970215
4840.120117
4920.049805
5031.859863
5034.700195
5030.149902
5095.689941
5074.27002
5053.75
5127.149902
5145.129883
5142.47998
5127.740234
5147.120117
5095.299805
5083.240234
5067.02002
5005.080078
4927.879883
4984.620117
4986.02002
5075.200195
5073.640137
5104.919922
5102.47998
5102.810059
5116.140137
5127.52002
5108.669922
5156.310059
5123.220215
5037.529785
5142.27002
5101.810059
5098.240234
5022.870117
5045.169922
4933.470215
4952.22998
4995.359863
5071.129883
5002.549805
4923.080078
4968.919922
5001.109863
5045.930176
5048.490234
5040.990234
5107.939941
5065.850098
5007.410156
4903.089844
4891.430176
4835.759766
4689.430176
4643.629883
4637.990234
4685.919922
4526.060059
4615
4488.419922
4476.950195
4471.689941
4472.060059
4591.180176
4518.490234
4567.669922
4468.169922
4506.680176
4613.950195
4620.370117
4516.950195
4504.240234
4509.560059
4363.140137
4283.75
4268.759766
4283.589844
4266.839844
4337.509766
4435.959961
4534.060059
4487.540039
4504.430176
4570.609863
4503.580078
4542.609863
4582.200195
4590.470215
4557.950195
4689.600098
4703.419922
4707.419922
4717.02002
4708.25
4648.819824
4674.379883
4662.160156
4748.470215
4750.279785
4728.669922
4763.970215
4774.990234
4795.649902
4808.870117
4821.660156
4768.859863
4773.5
4766.790039
4846.620117
4869.290039
4869.850098
4914.540039
4891.799805
4843.930176
4920.720215
4848.370117
4850.689941
4833.399902
4872.089844
4947.419922
4945.890137
4938.220215
4960.02002
4940.330078
4948.129883
4945.890137
4906.22998
4895.790039
4888.279785
4863.140137
4805.290039
4775.359863
4817.589844
4763.220215
4725.640137
4717.089844
4736.160156
4750.209961
4809.879883
4760.689941
4737.330078
4717.680176
4775.459961
4715.72998
4739.120117
4712.529785
4769.560059
4765.779785
4861.060059
4894.890137
4901.77002
4933.5
4948.049805
4952.25
4971.359863
4942.52002
4968.709961
4961.75
4974.640137
4958.620117
4894.549805
4848.439941
4843.549805
4834.930176
4844.919922
4800.339844
4837.209961
4843.759766
4833.319824
4910.040039
4707.97998
4594.439941
4691.870117
4779.25
4842.669922
4862.569824
4822.899902
4859.160156
4876.810059
4956.759766
4988.640137
5022.819824
5005.72998
5034.060059
5029.589844
5055.779785
5036.370117
5089.930176
5073.899902
5100.160156
5097.629883
5110.049805
5139.810059
5154.97998
5162.129883
5184.200195
5137.72998
5159.740234
5166.25
5221.120117
5213.140137
5225.47998
5204.580078
5228.399902
5232.890137
5262.02002
5227.109863
5228.660156
5240.149902
5238.379883
5244.600098
5260.080078
5217.689941
5212.200195
5218.919922
5232.330078
5222.990234
5213.220215
5227.209961
5249.899902
5275.910156
5283.930176
5259.47998
5125.910156
5211.890137
5155.25
5173.77002
5249.689941
5244.569824
5235.029785
5241.350098
5295.180176
5339.52002
5305.75
5257.490234
5305.709961
5318.549805
5269.149902
5312
5300.870117
5289.660156
5316.02002
5306.850098
5292.399902
5328.669922
5246.790039
5239.02002
5213.330078
5214.160156
5199.819824
5243.839844
5246.410156
5241.830078
5257.399902
5309.830078
5283.399902
5250.27002
5215.970215
5190.100098
5189.140137
5153.580078
5105.569824
5058.410156
5046.370117
5166.169922
5193.490234
5251.069824
5208.799805
5237.109863
5218.399902
5275.620117
5294.580078
5333.970215
5321.509766
5368.859863
5386.350098
5380.680176
5398.919922
5368.810059
5379.919922
5323.680176
5251.109863
5255.649902
5308.890137
5333
5393.759766
5417.359863
5444.5
5412.540039
5463.830078

5456.850098
5437.160156
5457.439941
5483.939941
5471.430176
5447.419922
5462.689941
5487.439941
5438.560059
5432.089844
5383.120117
5429.080078
5477
5487.939941
5521.060059
5531.819824
5551.819824
5563.649902
5547.490234
5574.120117
5538.72998
5555.649902
5540.080078
5555.330078
5552.939941
5600.959961
5656.339844
5655.180176
5660.779785
5613.709961
5614.790039
5642.649902
5636.200195
5666.77002
5663.549805
5674.220215
5682.450195
5715.180176
5734.129883
5763.959961
5782.569824
5819.439941
5814.899902
5838.580078
5865.950195
5860.629883
5835.509766
5845.310059
5861.899902
5825.439941
5904.029785
5861.220215
5870.75
5849.180176
5833.930176
5837.549805
5838.810059
5861.72998
5875.779785
5856.819824
5900.049805
5900.759766
5901
5901.529785
5793.830078
5821.640137
5817.689941
5828.740234
5840.370117
5875.140137
5897.549805
5914.339844
5911.740234
5894.680176
5898.609863
5864.47998
5878.950195
5877.810059
5880.930176
5866.77002
5836.160156
5805.149902
5856.790039
5849.470215
5863.029785
5916.779785
5910.52002
5983.819824
6025.490234
6025.22998
6048.939941
6047.609863
6091.600098
6095.370117
6072.549805
6075.339844
6100.759766
6102.660156
